 0.0000000E+00  2.1154297E-01  5.3815263E-01  3.4956378E-01  3.4072309E-01  8.1675792E-01  3.4072309E-01  3.4956378E-01  5.3815263E-01  2.1154297E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5776615E-01  1.7837662E-01  1.7023839E-01  5.3498249E-01  1.7023839E-01  1.7837662E-01  3.5776615E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8939105E-01  2.0701635E-01  1.9871759E-01  5.8152580E-01  1.9871759E-01  2.0701635E-01  3.8939105E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2218228E-01  2.3671231E-01  2.2824711E-01  6.2978562E-01  2.2824711E-01  2.3671231E-01  4.2218228E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5429653E-01  2.6612179E-01  2.5750274E-01  6.7747006E-01  2.5750274E-01  2.6612179E-01  4.5429653E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.1369401E-02  4.8630930E-01  2.9562124E-01  2.8685450E-01  7.2500336E-01  2.8685450E-01  2.9562124E-01  4.8630930E-01  2.1369401E-02  0.0000000E+00
 0.0000000E+00  1.1584063E-01  5.1618641E-01  3.2360087E-01  3.1471080E-01  7.6911940E-01  3.1471080E-01  3.2360087E-01  5.1618641E-01  1.1584063E-01  0.0000000E+00
 0.0000000E+00  2.1379595E-01  5.4716538E-01  3.5261239E-01  3.4359444E-01  8.1486244E-01  3.4359444E-01  3.5261239E-01  5.4716538E-01  2.1379595E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6851433E-01  1.8235203E-01  1.7403586E-01  5.3510327E-01  1.7403586E-01  1.8235203E-01  3.6851433E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9995882E-01  2.1092557E-01  2.0244787E-01  5.8147110E-01  2.0244787E-01  2.1092557E-01  3.9995882E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3256299E-01  2.4055289E-01  2.3190771E-01  6.2954898E-01  2.3190771E-01  2.4055289E-01  4.3256299E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6442433E-01  2.6981560E-01  2.6101643E-01  6.7689910E-01  2.6101643E-01  2.6981560E-01  4.6442433E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.1585303E-02  4.9614337E-01  2.9913284E-01  2.9018631E-01  7.2402975E-01  2.9018631E-01  2.9913284E-01  4.9614337E-01  2.1585303E-02  0.0000000E+00
 0.0000000E+00  1.1701100E-01  5.2564172E-01  3.2686340E-01  3.1779491E-01  7.6761874E-01  3.1779491E-01  3.2686340E-01  5.2564172E-01  1.1701100E-01  0.0000000E+00
 0.0000000E+00  2.1595600E-01  5.5622796E-01  3.5561666E-01  3.4642173E-01  8.1281529E-01  3.4642173E-01  3.5561666E-01  5.5622796E-01  2.1595600E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7947125E-01  1.8647893E-01  1.7797376E-01  5.3540523E-01  1.7797376E-01  1.8647893E-01  3.7947125E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1068386E-01  2.1496534E-01  2.0630063E-01  5.8156384E-01  2.0630063E-01  2.1496534E-01  4.1068386E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4304759E-01  2.4450233E-01  2.3567219E-01  6.2942478E-01  2.3567219E-01  2.4450233E-01  4.4304759E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7458664E-01  2.7360566E-01  2.6462177E-01  6.7642003E-01  2.6462177E-01  2.7360566E-01  4.7458664E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.1809944E-02  5.0595062E-01  3.0273128E-01  2.9360031E-01  7.2313319E-01  2.9360031E-01  3.0273128E-01  5.0595062E-01  2.1809944E-02  0.0000000E+00
 0.0000000E+00  1.1822875E-01  5.3505016E-01  3.3021001E-01  3.2095849E-01  7.6619297E-01  3.2095849E-01  3.3021001E-01  5.3505016E-01  1.1822875E-01  0.0000000E+00
 0.0000000E+00  2.1820347E-01  5.6522289E-01  3.5870214E-01  3.4932564E-01  8.1084080E-01  3.4932564E-01  3.5870214E-01  5.6522289E-01  2.1820347E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9039655E-01  1.9052841E-01  1.8184082E-01  5.3546293E-01  1.8184082E-01  1.9052841E-01  3.9039655E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2140205E-01  2.1893365E-01  2.1008638E-01  5.8142601E-01  2.1008638E-01  2.1893365E-01  4.2140205E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5355103E-01  2.4838648E-01  2.3937364E-01  6.2908421E-01  2.3937364E-01  2.4838648E-01  4.5355103E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8480383E-01  2.7732859E-01  2.6816202E-01  6.7572774E-01  2.6816202E-01  2.7732859E-01  4.8480383E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.2018292E-02  5.1584222E-01  3.0625773E-01  2.9694443E-01  7.2202215E-01  2.9694443E-01  3.0625773E-01  5.1584222E-01  2.2018292E-02  0.0000000E+00
 0.0000000E+00  1.1935818E-01  5.4454169E-01  3.3347406E-01  3.2404167E-01  7.6454244E-01  3.2404167E-01  3.3347406E-01  5.4454169E-01  1.1935818E-01  0.0000000E+00
 0.0000000E+00  2.2028795E-01  5.7429960E-01  3.6169413E-01  3.5213826E-01  8.0863088E-01  3.5213826E-01  3.6169413E-01  5.7429960E-01  2.2028795E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0127587E-01  1.9448907E-01  1.8562645E-01  5.3525626E-01  1.8562645E-01  1.9448907E-01  4.0127587E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3210224E-01  2.2282015E-01  2.1379539E-01  5.8103951E-01  2.1379539E-01  2.2282015E-01  4.3210224E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6406549E-01  2.5219609E-01  2.4300320E-01  6.2851124E-01  2.4300320E-01  2.5219609E-01  4.6406549E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9507250E-01  2.8097556E-01  2.7162869E-01  6.7480722E-01  2.7162869E-01  2.8097556E-01  4.9507250E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.2208999E-02  5.2581863E-01  3.0970350E-01  3.0021034E-01  7.2068222E-01  3.0021034E-01  3.0970350E-01  5.2581863E-01  2.2208999E-02  0.0000000E+00
 0.0000000E+00  1.2039197E-01  5.5411758E-01  3.3664653E-01  3.2703578E-01  7.6265243E-01  3.2703578E-01  3.3664653E-01  5.5411758E-01  1.2039197E-01  0.0000000E+00
 0.0000000E+00  2.2219593E-01  5.8346020E-01  3.6458323E-01  3.5485054E-01  8.0617050E-01  3.5485054E-01  3.6458323E-01  5.8346020E-01  2.2219593E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1241029E-01  1.9865389E-01  1.8960099E-01  5.3533539E-01  1.8960099E-01  1.9865389E-01  4.1241029E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4298639E-01  2.2688282E-01  2.1766956E-01  5.8089259E-01  2.1766956E-01  2.2688282E-01  4.4298639E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7469013E-01  2.5615283E-01  2.4677330E-01  6.2812995E-01  2.4677330E-01  2.5615283E-01  4.7469013E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0535519E-01  2.8475411E-01  2.7522090E-01  6.7405168E-01  2.7522090E-01  2.8475411E-01  5.0535519E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.2414180E-02  5.3572464E-01  3.1327013E-01  3.0359101E-01  7.1948895E-01  3.0359101E-01  3.1327013E-01  5.3572464E-01  2.2414180E-02  0.0000000E+00
 0.0000000E+00  1.2150423E-01  5.6359820E-01  3.3993903E-01  3.3014383E-01  7.6090925E-01  3.3014383E-01  3.3993903E-01  5.6359820E-01  1.2150423E-01  0.0000000E+00
 0.0000000E+00  2.2424872E-01  5.9249974E-01  3.6759147E-01  3.5767591E-01  8.0385712E-01  3.5767591E-01  3.6759147E-01  5.9249974E-01  2.2424872E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2373523E-01  2.0296886E-01  1.9371469E-01  5.3559949E-01  1.9371469E-01  2.0296886E-01  4.2373523E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5400711E-01  2.3107384E-01  2.2166405E-01  5.8089578E-01  2.2166405E-01  2.3107384E-01  4.5400711E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8539542E-01  2.6021534E-01  2.5064417E-01  6.2786259E-01  2.5064417E-01  2.6021534E-01  4.8539542E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1564741E-01  2.8862528E-01  2.7890121E-01  6.7338892E-01  2.7890121E-01  2.8862528E-01  5.1564741E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.2627587E-02  5.4557740E-01  3.1691964E-01  3.0705007E-01  7.1837334E-01  3.0705007E-01  3.1691964E-01  5.4557740E-01  2.2627587E-02  0.0000000E+00
 0.0000000E+00  1.2266108E-01  5.7300468E-01  3.4331179E-01  3.3332768E-01  7.5924202E-01  3.3332768E-01  3.4331179E-01  5.7300468E-01  1.2266108E-01  0.0000000E+00
 0.0000000E+00  2.2638381E-01  6.0144348E-01  3.7067728E-01  3.6057442E-01  8.0161794E-01  3.6057442E-01  3.7067728E-01  6.0144348E-01  2.2638381E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3519783E-01  2.0732775E-01  1.9786755E-01  5.3583853E-01  1.9786755E-01  2.0732775E-01  4.3519783E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6514929E-01  2.3529811E-01  2.2568926E-01  5.8085931E-01  2.2568926E-01  2.3529811E-01  4.6514929E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9620536E-01  2.6430002E-01  2.5453703E-01  6.2754047E-01  2.5453703E-01  2.6430002E-01  4.9620536E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2601187E-01  2.9251080E-01  2.8259520E-01  6.7266150E-01  2.8259520E-01  2.9251080E-01  5.2601187E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.2836967E-02  5.5547286E-01  3.2057623E-01  3.1051486E-01  7.1718472E-01  3.1051486E-01  3.2057623E-01  5.5547286E-01  2.2836967E-02  0.0000000E+00
 0.0000000E+00  1.2379610E-01  5.8244528E-01  3.4668505E-01  3.3651072E-01  7.5749643E-01  3.3651072E-01  3.4668505E-01  5.8244528E-01  1.2379610E-01  0.0000000E+00
 0.0000000E+00  2.2847861E-01  6.1041244E-01  3.7375677E-01  3.6346531E-01  7.9929482E-01  3.6346531E-01  3.7375677E-01  6.1041244E-01  2.2847861E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4667407E-01  2.1173858E-01  2.0207104E-01  5.3609381E-01  2.0207104E-01  2.1173858E-01  4.4667407E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7627953E-01  2.3956488E-01  2.2975462E-01  5.8082604E-01  2.2975462E-01  2.3956488E-01  4.7627953E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0697685E-01  2.6841743E-01  2.5845917E-01  6.2720798E-01  2.5845917E-01  2.6841743E-01  5.0697685E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3632134E-01  2.9641984E-01  2.8631023E-01  6.7191231E-01  2.8631023E-01  2.9641984E-01  5.3632134E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.3043849E-02  5.6529768E-01  3.2424796E-01  3.1399329E-01  7.1596444E-01  3.1399329E-01  3.2424796E-01  5.6529768E-01  2.3043849E-02  0.0000000E+00
 0.0000000E+00  1.2491758E-01  5.9179807E-01  3.5006811E-01  3.3970209E-01  7.5571412E-01  3.3970209E-01  3.5006811E-01  5.9179807E-01  1.2491758E-01  0.0000000E+00
 0.0000000E+00  2.3054841E-01  6.1927579E-01  3.7684050E-01  3.6635903E-01  7.9692976E-01  3.6635903E-01  3.7684050E-01  6.1927579E-01  2.3054841E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5818569E-01  2.1616217E-01  2.0628686E-01  5.3628269E-01  2.0628686E-01  2.1616217E-01  4.5818569E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8743498E-01  2.4383804E-01  2.3382582E-01  5.8071907E-01  2.3382582E-01  2.4383804E-01  4.8743498E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1776299E-01  2.7253460E-01  2.6238042E-01  6.2679426E-01  2.6238042E-01  2.7253460E-01  5.1776299E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4663562E-01  3.0032160E-01  2.9001746E-01  6.7107454E-01  2.9001746E-01  3.0032160E-01  5.4663562E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.3243621E-02  5.7511736E-01  3.2790518E-01  3.1745687E-01  7.1464843E-01  3.1745687E-01  3.2790518E-01  5.7511736E-01  2.3243621E-02  0.0000000E+00
 0.0000000E+00  1.2600052E-01  6.0113561E-01  3.5342959E-01  3.4287159E-01  7.5382987E-01  3.4287159E-01  3.5342959E-01  6.0113561E-01  1.2600052E-01  0.0000000E+00
 0.0000000E+00  2.3254709E-01  6.2811343E-01  3.7989534E-01  3.6922360E-01  7.9445632E-01  3.6922360E-01  3.7989534E-01  6.2811343E-01  2.3254709E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6976329E-01  2.2057134E-01  2.1048780E-01  5.3634292E-01  2.1048780E-01  2.2057134E-01  4.6976329E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9865746E-01  2.4809205E-01  2.3787848E-01  5.8047969E-01  2.3787848E-01  2.4809205E-01  4.9865746E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2861724E-01  2.7662772E-01  2.6627934E-01  6.2624422E-01  2.6627934E-01  2.7662772E-01  5.2861724E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5700983E-01  3.0419381E-01  2.9369629E-01  6.7009606E-01  2.9369629E-01  3.0419381E-01  5.5700983E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.3432706E-02  5.8498835E-01  3.3152656E-01  3.2088509E-01  7.1318659E-01  3.2088509E-01  3.3152656E-01  5.8498835E-01  2.3432706E-02  0.0000000E+00
 0.0000000E+00  1.2702552E-01  6.1052025E-01  3.5674691E-01  3.4599743E-01  7.5179284E-01  3.4599743E-01  3.5674691E-01  6.1052025E-01  1.2702552E-01  0.0000000E+00
 0.0000000E+00  2.3443884E-01  6.3699376E-01  3.8289738E-01  3.7203591E-01  7.9182289E-01  3.7203591E-01  3.8289738E-01  6.3699376E-01  2.3443884E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8137643E-01  2.2498011E-01  2.1468809E-01  5.3631427E-01  2.1468809E-01  2.2498011E-01  4.8137643E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0990905E-01  2.5233974E-01  2.4192486E-01  5.8014516E-01  2.4192486E-01  2.5233974E-01  5.0990905E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3949396E-01  2.8070839E-01  2.7016612E-01  6.2559254E-01  2.7016612E-01  2.8070839E-01  5.3949396E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6739732E-01  3.0804699E-01  2.9735632E-01  6.6900955E-01  2.9735632E-01  3.0804699E-01  5.6739732E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.3613196E-02  5.9486324E-01  3.3512198E-01  3.2428747E-01  7.1161029E-01  3.2428747E-01  3.3512198E-01  5.9486324E-01  2.3613196E-02  0.0000000E+00
 0.0000000E+00  1.2800393E-01  6.1990075E-01  3.6003080E-01  3.4908999E-01  7.4963508E-01  3.4908999E-01  3.6003080E-01  6.1990075E-01  1.2800393E-01  0.0000000E+00
 0.0000000E+00  2.3624460E-01  6.4586165E-01  3.8585825E-01  3.7480723E-01  7.8906223E-01  3.7480723E-01  3.8585825E-01  6.4586165E-01  2.3624460E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9294155E-01  2.2942369E-01  2.1892273E-01  5.3628535E-01  2.1892273E-01  2.2942369E-01  4.9294155E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2109062E-01  2.5661342E-01  2.4599585E-01  5.7979885E-01  2.4599585E-01  2.5661342E-01  5.2109062E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5027783E-01  2.8480590E-01  2.7406742E-01  6.2491713E-01  2.7406742E-01  2.8480590E-01  5.5027783E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7767994E-01  3.1190848E-01  3.0102291E-01  6.6788928E-01  3.0102291E-01  3.1190848E-01  5.7767994E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.3789414E-02  6.0462145E-01  3.3871780E-01  3.2768916E-01  7.0999150E-01  3.2768916E-01  3.3871780E-01  6.0462145E-01  2.3789414E-02  0.0000000E+00
 0.0000000E+00  1.2895919E-01  6.2914822E-01  3.6330949E-01  3.5217639E-01  7.4743016E-01  3.5217639E-01  3.6330949E-01  6.2914822E-01  1.2895919E-01  0.0000000E+00
 0.0000000E+00  2.3800762E-01  6.5457953E-01  3.8880813E-01  3.7756671E-01  7.8624955E-01  3.7756671E-01  3.8880813E-01  6.5457953E-01  2.3800762E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0439055E-01  2.3399375E-01  2.2328556E-01  5.3645958E-01  2.2328556E-01  2.3399375E-01  5.0439055E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3208627E-01  2.6099895E-01  2.5017316E-01  5.7963163E-01  2.5017316E-01  2.6099895E-01  5.3208627E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6080342E-01  2.8900009E-01  2.7805238E-01  6.2439586E-01  2.7805238E-01  2.8900009E-01  5.6080342E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8768797E-01  3.1585028E-01  3.0476169E-01  6.6690053E-01  3.0476169E-01  3.1585028E-01  5.8768797E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.3971996E-02  6.1409044E-01  3.4238076E-01  3.3115531E-01  7.0848616E-01  3.3115531E-01  3.4238076E-01  6.1409044E-01  2.3971996E-02  0.0000000E+00
 0.0000000E+00  1.2994894E-01  6.3806666E-01  3.6665497E-01  3.5532675E-01  7.4533645E-01  3.5532675E-01  3.6665497E-01  6.3806666E-01  1.2994894E-01  0.0000000E+00
 0.0000000E+00  2.3983431E-01  6.6292711E-01  3.9182441E-01  3.8038963E-01  7.8354578E-01  3.8038963E-01  3.9182441E-01  6.6292711E-01  2.3983431E-01  0.0000000E+00
